1313;2019;Econ;" The Section on Economic Sociology's Granovetter Award for Best Article in Economic Sociology
";Article;Joshua E. Blumenstock;"3. [ART] 2019 Honorable Mention: Patrick S. Park, Joshua E. Blumenstock and Michael W. Macy, ""The strength of long-range ties in population-scale social networks,"" Science 362(6421):1410-1413. 2018.
";;;
1310;2019;Econ;" The Section on Economic Sociology's Granovetter Award for Best Article in Economic Sociology
";Article;Mark Hamilton;"2. [ART] 2019 Honorable Mention: Emily Erikson and Mark Hamilton, ""Companies and the Rise of Economic Thought: The Institutional Foundations of Early Economics in England, 1550–1720,"" American Journal of Sociology 124(1):111-149. 2018.
";;;
1314;2019;Econ;" The Section on Economic Sociology's Granovetter Award for Best Article in Economic Sociology
";Article;Michael W. Macy;"3. [ART] 2019 Honorable Mention: Patrick S. Park, Joshua E. Blumenstock and Michael W. Macy, ""The strength of long-range ties in population-scale social networks,"" Science 362(6421):1410-1413. 2018.
";;;
1313;2019;Econ;" The Section on Economic Sociology's Granovetter Award for Best Article in Economic Sociology
";Article;Patrick S. Park;"3. [ART] 2019 Honorable Mention: Patrick S. Park, Joshua E. Blumenstock and Michael W. Macy, ""The strength of long-range ties in population-scale social networks,"" Science 362(6421):1410-1413. 2018.
";;;
1315;2018;Econ;" The Section on Economic Sociology's Granovetter Award for Best Article in Economic Sociology
";Article;Nathan Wilmers;"4. [ART] 2108: Nathan Wilmers, “Does Consumer Demand Reproduce Inequality? High-Income Consumers, Vertical Differentiation, and the Wage Structure,” American Journal of Sociology 123(1):178-231. 2018.
";;;
1320;2017;Econ;" The Section on Economic Sociology's Granovetter Award for Best Article in Economic Sociology
";Article;Charles Varner;"6. [ART] 2017: Cristobal Young, Charles Varner, Ithai Z. Lurie, and Richard Prisinzano, “Millionaire Migration and Taxation of the Elite: Evidence from Administrative Data,” American Sociological Review 81(3):421-446. 2016.
";;;
1318;2017;Econ;" The Section on Economic Sociology's Granovetter Award for Best Article in Economic Sociology
";Article;Christopher Yenkey;"5. [ART] 2017: Christopher Yenkey, “Mobilizing a Market: Ethnic Segmentation and Investor Recruitment into the Nairobi Securities Exchange,” Administrative Science Quarterly 60(4):561-595. 2015.
";;;
1319;2017;Econ;" The Section on Economic Sociology's Granovetter Award for Best Article in Economic Sociology
";Article;Cristobal Young;"6. [ART] 2017: Cristobal Young, Charles Varner, Ithai Z. Lurie, and Richard Prisinzano, “Millionaire Migration and Taxation of the Elite: Evidence from Administrative Data,” American Sociological Review 81(3):421-446. 2016.
";;;
1321;2017;Econ;" The Section on Economic Sociology's Granovetter Award for Best Article in Economic Sociology
";Article;Ithai Z. Lurie;"6. [ART] 2017: Cristobal Young, Charles Varner, Ithai Z. Lurie, and Richard Prisinzano, “Millionaire Migration and Taxation of the Elite: Evidence from Administrative Data,” American Sociological Review 81(3):421-446. 2016.
";;;
1322;2017;Econ;" The Section on Economic Sociology's Granovetter Award for Best Article in Economic Sociology
";Article;Richard Prisinzano;"6. [ART] 2017: Cristobal Young, Charles Varner, Ithai Z. Lurie, and Richard Prisinzano, “Millionaire Migration and Taxation of the Elite: Evidence from Administrative Data,” American Sociological Review 81(3):421-446. 2016.
";;;
1324;2016;Econ;" The Section on Economic Sociology's Granovetter Award for Best Article in Economic Sociology
";Article;Delia Baldassarri;"7. [ART] 2016: Delia Baldassarri, ""Cooperative Networks: Altruism, Group Solidarity, Reciprocity, and Sanctioning in Ugandan Producer Organizations,"" American Journal of Sociology 121(2):355-395. 2015.
";;;
1327;2015;Econ;" The Section on Economic Sociology's Granovetter Award for Best Article in Economic Sociology
";Article;Andras Tilcsik;"8. [ART] 2015: András Tilcsik, “Imprint-environment fit and performance: How organizational munificence at the time of hire affects subsequent job performance,” Administrative Science Quarterly 59(4):639-668. 2014.
";;;
1330;2014;Econ;" The Section on Economic Sociology's Granovetter Award for Best Article in Economic Sociology
";Article;David Stuckler;"9. [ART] 2014: Patrick Hamm, Harvard University, Lawrence P. King, University of Cambridge, and David Stuckler, University of Cambridge, ""Mass Privatization, State Capacity, and Economic Growth in Post-Communist Countries,"" American Sociological Review 77(2):295-324. 2012.
";;;
1329;2014;Econ;" The Section on Economic Sociology's Granovetter Award for Best Article in Economic Sociology
";Article;Lawrence P. King;"9. [ART] 2014: Patrick Hamm, Harvard University, Lawrence P. King, University of Cambridge, and David Stuckler, University of Cambridge, ""Mass Privatization, State Capacity, and Economic Growth in Post-Communist Countries,"" American Sociological Review 77(2):295-324. 2012.
";;;
1328;2014;Econ;" The Section on Economic Sociology's Granovetter Award for Best Article in Economic Sociology
";Article;Patrick Hamm;"9. [ART] 2014: Patrick Hamm, Harvard University, Lawrence P. King, University of Cambridge, and David Stuckler, University of Cambridge, ""Mass Privatization, State Capacity, and Economic Growth in Post-Communist Countries,"" American Sociological Review 77(2):295-324. 2012.
";;;
1337;2013;Econ;" The Section on Economic Sociology's Granovetter Award for Best Article in Economic Sociology
";Article;Lauren Rivera;"10. [ART] 2013: Lauren Rivera, Kellogg School of Management, Northwestern University, “Hiring as Cultural Matching: The Case of Elite Professional Service Firms,” American Sociological Review 77(6): 999-1022. 2012.
";;;
1341;2012;Econ;" The Section on Economic Sociology's Granovetter Award for Best Article in Economic Sociology
";Article;Donald MacKenzie;"11. [ART] 2012: Donald MacKenzie, University of Edinburgh, ""The Credit Crisis as a Problem in the Sociology of Knowledge,"" American Journal of Sociology 116(6):1778-1841. 2011.
";;;
10049;2020;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;Sarah Quinn;[BOOK] 2020: Sarah Quinn, American Bonds: How Credit Markets Shaped a Nation. Princeton University Press.;;;
1344;2019;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;Monica Prasad;"12. [BOOK] 2019: Monica Prasad, Starving the Beast: Ronald Reagan and the Tax Cut Revolution. Russell Sage Foundation. 2018.
";;;
1348;2019;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;Stephanie L. Mudge;"13. [BOOK] 2019 Honorable Mention: Stephanie L. Mudge, Leftism Reinvented: Western Parties from Socialism to Neoliberalism. Harvard University Press. 2018.
";;;
1352;2018;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;Yuen Yuen Ang;"14. [BOOK] 2018: Yuen Yuen Ang, How China Escaped the Poverty Trap. Cornell University Press. 2016.
";;;
1354;2017;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;Marc Steinberg;"15. [BOOK] 2017: Marc Steinberg, England’s Great Transformation: Law, Labor, and the Industrial Revolution. University of Chicago Press. 2016.
";;;
1360;2016;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;Debbie Becher;"17. [BOOK] 2016: Debbie Becher, Private Property and Public Power for Eminent Domain in Philadelphia. Oxford University Press. 2014.
";;;
1357;2016;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;Gabriel Abend;"16. [BOOK] 2016: Gabriel Abend, The Moral Background: An Inquiry into the History of Business Ethics. Princeton University Press. 2014.
";;;
1363;2015;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;Martin Ruef;"18. [BOOK] 2015: Martin Reuf, Between Slavery and Capitalism: The Legacy of Emancipation in the American South. Princeton University Press. 2014.
";;;
1366;2014;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;Sharone Ofer;"19. [BOOK] 2014: Sharone Ofer, Massachusetts Institute of Technology, Flawed System, Flawed Self: Job Searching and Unemployment Experiences. University of Chicago Press. 2013.
";;;
1369;2013;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;Lynette Spillman;"20. [BOOK] 2013: Lyn Spillman, University of Notre Dame, Solidarity in Strategy: Making Business Meaningful in American Trade Associations. University of Chicago Press. 2012.
";;;
1374;2013;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;Monica Prasad;"21. [BOOK] 2013: Monica Prasad, Northwestern University, The Land of Too Much: American Abundance and the Paradox of Poverty. Harvard University Press. 2012.
";;;
1378;2012;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;Greta R. Krippner;"22. [BOOK] 2012: Greta R. Krippner, University of Michigan, Capitalizing on Crisis: The Political Origins of the Rise of Finance. Harvard University Press. 2012.
";;;
1381;2011;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;Balazs Vedres;"23. [BOOK] 2011: Balazs Vedres and David Stark, “Structural Folds: Generative Disruption in Overlapping Groups,"" American Journal of Sociology 115(4):1150-1190. 2010.
";;;
1381;2011;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;David Stark;"23. [BOOK] 2011: Balazs Vedres and David Stark, “Structural Folds: Generative Disruption in Overlapping Groups,"" American Journal of Sociology 115(4):1150-1190. 2010.
";;;
1384;2010;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;Bruce G. Carruthers;"24. [BOOK] 2010: Terence G. Halliday, American Bar Association, Bruce G. Carruthers, Northwestern University, Bankrupt: Global Lawmaking and Systemic Financial Crisis. Stanford University Press. 2009.
";;;
1383;2010;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;Terence C. Halliday;"24. [BOOK] 2010: Terence G. Halliday, American Bar Association, Bruce G. Carruthers, Northwestern University, Bankrupt: Global Lawmaking and Systemic Financial Crisis. Stanford University Press. 2009.
";;;
1388;2009;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;Greta R. Krippner;"25. [BOOK] 2009: Greta R. Krippner, University of Michigan, “The Making of U.S. Monetary Policy: Central Bank Transparency and the Neoliberal Dilemma,” Theory & Sociology 36(6):477-513. 2007.
";;;
1390;2008;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;Donald MacKenzie;"26. [BOOK] 2008: Donald MacKenzie, University of Edinburgh, An Engine, Not a Camera: How Financial Models Shape Markets. MIT Press. 2006.
";;;
1394;2007;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;Douglas R. White;"27. [BOOK] 2007: Walter W. Powell, Stanford University, Douglas R. White, University of California, Irvine, Kenneth W. Koput, University of Arizona, Jason Owen Smith, University of Michigan, ""Network Dynamics and Field Evolution: The Growth of Interorganizational Collaboration in the Life Sciences,” American Journal of Sociology 110(4):1132-1205. 2005.
";;;
1396;2007;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;Jason Owen Smith;"27. [BOOK] 2007: Walter W. Powell, Stanford University, Douglas R. White, University of California, Irvine, Kenneth W. Koput, University of Arizona, Jason Owen Smith, University of Michigan, ""Network Dynamics and Field Evolution: The Growth of Interorganizational Collaboration in the Life Sciences,” American Journal of Sociology 110(4):1132-1205. 2005.
";;;
1395;2007;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;Kenneth W. Koput;"27. [BOOK] 2007: Walter W. Powell, Stanford University, Douglas R. White, University of California, Irvine, Kenneth W. Koput, University of Arizona, Jason Owen Smith, University of Michigan, ""Network Dynamics and Field Evolution: The Growth of Interorganizational Collaboration in the Life Sciences,” American Journal of Sociology 110(4):1132-1205. 2005.
";;;
1393;2007;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;Walter W. Powell;"27. [BOOK] 2007: Walter W. Powell, Stanford University, Douglas R. White, University of California, Irvine, Kenneth W. Koput, University of Arizona, Jason Owen Smith, University of Michigan, ""Network Dynamics and Field Evolution: The Growth of Interorganizational Collaboration in the Life Sciences,” American Journal of Sociology 110(4):1132-1205. 2005.
";;;
1407;2006;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;James R. Lincoln;"29. [BOOK] 2006: James R. Lincoln and Michael L. Gerlach, University of California, Berkeley, Japan’s Network Economy: Structure, Presistence and Change. Cambridge University Press. 2004.
";;;
1408;2006;Econ;" The Section on Economic Sociology's Viviana Zelizer Best Book Award
";Book;Michael L. Gerlach;"29. [BOOK] 2006: James R. Lincoln and Michael L. Gerlach, University of California, Berkeley, Japan’s Network Economy: Structure, Presistence and Change. Cambridge University Press. 2004.
";;;
